Created-At,From-User-Id,Text,Id
2023-01-18,1318262622811168768,"@TMCPoldaMetro model kek gini kena planggaran gk? Coba di tindak dong.. Udah banyak bener pengguna pajero seperti ini, sangat membahayakan pengguna kendaraan yang di belakang. Tar kalo di tabrakin salah juga ????? https://t.co/wHMSueEDFw",1615601358991917056
2023-01-18,130169009,"RT @TMCPoldaMetro: 13.32 Kegiatan Penyampaian Pendapat di depan Gedung DPR/MPR RI Jl. Gatot Subroto Jakpus, Situasi arus lalu lintas terpan…",1615599826296791040
2023-01-18,1531887505217269760,@hamloafsxc AWAS HATI2 INI AKUN PENIPU DAN AKUN INI PUNYA BEBERAPA AKUN LAINYA GILA SI GADA KERJAAN BANGET @TMCPoldaMetro TANGKEP AJA NIH PAK PENIPU DAN FAKE,1615599213408317440
2023-01-18,1605766653152661505,"RT @TMCPoldaMetro: 13.16 Kegiatan Penyampaian Pendapat di depan Gedung KPK RI Jl. Kuningan Persada Jaksel, Situasi arus lalu lintas terpant…",1615598769923584001
2023-01-18,121640063,"13.32: RT @TMCPoldaMetro : #Polri Dit Lantas PMJ melaksanakan Apel Gabungan Cipta Kondisi di depan Dit Reskrimsus PMJ.
#ElshintaNews  
https://t.co/WcbtZZkywr",1615598050273288194
2023-01-18,1601956743520522246,@harimingguuu @TMCPoldaMetro Kyknya ini yg kecelakaan tadi subuh bang,1615597385220239360
2023-01-18,121640063,"13.26: RT @TMCPoldaMetro : Kegiatan Penyampaian Pendapat di depan Gedung KPK RI Jl. Kuningan Persada Jaksel, Situasi arus lalu lintas terpantau ramai lancar. 
#ElshintaNews 
https://t.co/YCJ200sdmu",1615596150618456064
2023-01-18,121640063,RT @TMCPoldaMetro: 13.18 Proses Evakuasi Kendaraan Truk pengangkut Batu Bara yang mengalami kecelakaan di Ruas Tol Dalam Kota KM 05+400 saa…,1615595897370587138
2023-01-18,121640063,"RT @infotolbsd: Pukul 13:15 WIB Ruas tol PD.Aren-Serpong lalu lintas lancar di kedua arah,cuaca mendung, pastikan saldo E-tol anda mencukup…",1615594405058211842
2023-01-18,2925403554,"Pukul 13:15 WIB Ruas tol PD.Aren-Serpong lalu lintas lancar di kedua arah,cuaca mendung, pastikan saldo E-tol anda mencukupi. 
@TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/Kd8E663HKE",1615593961464430594
2023-01-18,1499287948327485441,@ernestprakasa Lah lucu juga ya kasus ini @TMCPoldaMetro @jokowi,1615591621898424321
2023-01-18,86916285,@TMCPoldaMetro Pantesan tiba2 ban bocor abiss,1615589931644252160
2023-01-18,66321454,@Tol_Becakayu @TMCPoldaMetro @SonoraFM92 @RadioElshinta @WaskitaTollRoad Itu kapan gate marga jaya dibuka lagi? Klo itu dibuka dijamin ngurangin kepadatan di gate jakasampurna/galaxy,1615589862895415296
2023-01-18,121640063,RT @Sotel5546: @DinsosDKI1 @RadioElshinta @TMCPoldaMetro Tolong ada orang ga waras sering lempar batu di jln Tb simatupang https://t.co/rwd…,1615588702100795392
2023-01-18,702150147698855937,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '12.11 #Polri Sat PJR Dit Lantas melaksanakan Proses Evakuasi Kendaraan Truk pengangkut Batu Bara yang mengalami kecelakaan di Ruas Tol Dalam Kota KM 05+400, saat ini untuk L… https://t.co/6BXdwpNGxA, see more https://t.co/oJIVLJEX4N",1615588315775860736
2023-01-18,955926823681933312,"RT @DinsosDKI1: Info Orang Hilang

Nama : Salfa Naziva Savvana
Usia : 15 tahun

Jika rekan-rekan melihat atau menemukan orang diatas dapat…",1615587736534253569
2023-01-18,787791769383469057,@DinsosDKI1 @RadioElshinta @TMCPoldaMetro Tolong ada orang ga waras sering lempar batu di jln Tb simatupang https://t.co/rwdRjZWsDA,1615587630242213888
2023-01-18,121640063,RT @TMCPoldaMetro: 12.11 #Polri Sat PJR Dit Lantas melaksanakan Proses Evakuasi Kendaraan Truk pengangkut Batu Bara yang mengalami kecelaka…,1615584577418039299
2023-01-18,50632040,"Tolong lebih dikaji lagi lah @TMCPoldaMetro tentang e tilang ini. Jgn apa2 selalu di duitin gini. 500rb itu berat loh. 

#tilang #tilangelektronik #etilang",1615583948201152514
2023-01-18,959198900102942720,@TMCPoldaMetro Bonjer tebet 2jam17meniit.... Ajiiiibb,1615583049235992576
2023-01-18,476562785,RT @TMCPoldaMetro: Info Orang Hilang. https://t.co/Tqs3eCdHmG,1615582584402251776
2023-01-18,1041801948,"@TMCPoldaMetro dalkot emang boleh dilalui truk besar? 
apa mungkin kejadiannya di bawah jam 5 pagi, lalu baru dievakuasi? lama juga ya",1615580343742128128
2023-01-18,180696019,"12.11 #Polri Sat PJR Dit Lantas melaksanakan Proses Evakuasi Kendaraan Truk pengangkut Batu Bara yang mengalami kecelakaan di Ruas Tol Dalam Kota KM 05+400, saat ini untuk Lajur Kedua sudah dapat dilintasi. @TMCPoldaMetro https://t.co/NumvlPbw8A",1615580328034467840
2023-01-18,235431242,"Bijaksana berkendara, ayo @TMCPoldaMetro @DishubDKI_JKT @hubdat151 prioritas Ambulance #goldentime #sharetheroad https://t.co/WaK7PufWWs",1615578511942750209
2023-01-18,121640063,12.14: RT @TMCPoldaMetro : Situasi arus lalu lintas di Ruas Tol JORR KM 11+000 menuju arah Joglo terpantau ramai lancar. #ElshintaNews https://t.co/hTwSlFQTmk,1615578254001459200
2023-01-18,130169009,RT @TMCPoldaMetro: 12.11 #Polri Sat PJR Dit Lantas melaksanakan Proses Evakuasi Kendaraan Truk pengangkut Batu Bara yang mengalami kecelaka…,1615578157024948224
2023-01-18,180696019,12.10 Situasi arus lalu lintas di Ruas Tol JORR KM 11+000 menuju arah Joglo terpantau ramai lancar. @TMCPoldaMetro https://t.co/gF90ykGTB6,1615578008622092288
2023-01-18,113631639,RT @TMCPoldaMetro: Pelayanan penerbitan SIM dalam rangka Hari Libur Nasional 2023 (Tahun Baru Imlek 2574). https://t.co/XgXoZHpkzV,1615577928338923521
2023-01-18,113631639,RT @TMCPoldaMetro: Info Orang Hilang. https://t.co/Tqs3eCdHmG,1615576251493937154
2023-01-18,1458244664591413248,"RT @TMCPoldaMetro: 07.31 Terjadi kecelakaan dump truk mengalami pecah ban dan terguling di Km.5 400 Tol Dalam Kota menuju arah Cawang, saat…",1615574208897220609
2023-01-18,180696019,"11.47 Situasi arus lalu lintas di Traffic Light Fatmawati Jaksel terpantau ramai lancar.
@TMCPoldaMetro https://t.co/Zva8Qa0RAE",1615572985641054208
2023-01-18,360257043,@Tol_Becakayu @TMCPoldaMetro @SonoraFM92 @RadioElshinta @WaskitaTollRoad Trus pintu tol margajaya kpn d buka min??,1615570858445266949
2023-01-18,1101283517068009472,@TMCPoldaMetro Warbiasah.... Mantap pa.. teruslah berbuat kebaikan apapun itu,1615569203360321537
2023-01-18,42387292,RT @TMCPoldaMetro: Pelayanan penerbitan SIM dalam rangka Hari Libur Nasional 2023 (Tahun Baru Imlek 2574). https://t.co/XgXoZHpkzV,1615566100963659777
2023-01-18,130169009,RT @TMCPoldaMetro: Pelayanan penerbitan SIM dalam rangka Hari Libur Nasional 2023 (Tahun Baru Imlek 2574). https://t.co/XgXoZHpkzV,1615563618799747072
2023-01-18,78821538,RT @TMCPoldaMetro: Pelayanan penerbitan SIM dalam rangka Hari Libur Nasional 2023 (Tahun Baru Imlek 2574). https://t.co/XgXoZHpkzV,1615563556468187136
2023-01-18,180696019,"10.59 Situasi arus lalu lintas di Ruas Tol Jakarta-Tangerang KM 00+600 menuju arah Tomang terpantau padat, sedangkan arah Sebaliknya terpantau lancar.
@TMCPoldaMetro https://t.co/uhRaP8P6fj",1615561233947820032
2023-01-18,180696019,"10.42 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 05+800 (Kuningan) menuju arah Cawang terpantau padat, sedangkan menuju arah Slipi terpantau ramai lancar.
@TMCPoldaMetro https://t.co/UKozkYc8f8",1615561170827771905
2023-01-18,83666548,@TMCPoldaMetro Alhamdulillah udh dirumah ibunya… https://t.co/ybzAugwGEQ,1615561061163487232
2023-01-18,180696019,"10.31 #Polri Satlantas Jaksel melakukan Pengamanan Kegiatan Penyampaian pendapat di depan Kantor Baharkam Polri Jl. Trunojoyo Jaksel.
@TMCPoldaMetro https://t.co/sCq1wteO9a",1615561016099901440
2023-01-18,180696019,"10.29 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 07+400 (Semanggi) menuju arah Cawang terpantau padat, sedangkan menuju arah Slipi terpantau ramai lancar.
@TMCPoldaMetro https://t.co/X6eettzYm0",1615560923758100481
2023-01-18,702150147698855937,"#Jakarta #DKIJakarta @JakartaIDNews @DKIJakarta: '@RadioElshinta @robin_kev @TMCPoldaMetro @NTMCLantasPolri Pantau laporan melalui laman https://t.co/p8WjFBxqoC
Anda juga dapat melaporkan melalui Aplikasi JAKI. 

#Eduka… https://t.co/pH3Tzq3cCS, see more https://t.co/eF44HD5erC",1615559368539312129
2023-01-18,702150147698855937,"#Jakarta #DKIJakarta @JakartaIDNews @SonoraFM92: '10.02 #Polri Satlantas Jakpus melakukan Pengamanan Kegiatan Penyampaian pendapat di depan Kantor Kementrian BUMN Jl. Medan Merdeka Selatan Jakpus. @TMCPoldaMetro ' https://t.co/87cjkADC9v, see more https://t.co/h97n18Prav",1615559367503368192
2023-01-18,631405475,"RT @SonoraFM92: 07.53 #LalinSonora

Area Babek -Rorotan Macet 
Penyebabnya antrian di depo Container ini. Sudah dari kemarin sampe hari ini…",1615555660200181760
2023-01-18,1587443302181183488,"RT @TMCPoldaMetro: 10.42 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 05+800 (Kuningan) menuju arah Cawang terpantau padat, sedangkan…",1615555570437861378
2023-01-18,130169009,RT @TMCPoldaMetro: 10.31 #Polri Satlantas Jaksel melakukan Pengamanan Kegiatan Penyampaian pendapat di depan Kantor Baharkam Polri Jl. Trun…,1615554664459800579
2023-01-18,1599665002524200960,"@txtdrjkt Emang UU lalu lintas boleh jam segini kendaraan ukuran segitu lewat tengah kota @TMCPoldaMetro, @kemenhub151 karena kami ( RAKYAT ) ingin tau.",1615552878667792384
2023-01-18,121640063,"10.21: RT @TMCPoldaMetro : #Polri Satlantas Jakpus melakukan Pengamanan Kegiatan Penyampaian pendapat di depan Kantor Kementrian BUMN Jl. Medan Merdeka Selatan Jakpus. 
#ElshintaNews 
https://t.co/HPWBsDd56h",1615549814535782401
2023-01-18,149128334,RT @TMCPoldaMetro: Info Orang Hilang. https://t.co/Tqs3eCdHmG,1615548802647326720
2023-01-18,180696019,10.02 #Polri Satlantas Jakpus melakukan Pengamanan Kegiatan Penyampaian pendapat di depan Kantor Kementrian BUMN Jl. Medan Merdeka Selatan Jakpus. @TMCPoldaMetro https://t.co/qKUlUS8rrv,1615546133564256257
2023-01-18,130169009,RT @TMCPoldaMetro: 10.02 #Polri Satlantas Jakpus melakukan Pengamanan Kegiatan Penyampaian pendapat di depan Kantor Kementrian BUMN Jl. Med…,1615545618772131841
2023-01-18,2708273648,RT @TMCPoldaMetro: 17.43 #Polri Dit Lantas PMJ melakukan peneguran kepada Pengendara Sepeda Motor yang menghisap rokok saat berkendara dika…,1615545199840886790
2023-01-18,121640063,"09.59: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Tomang Jakbar terpantau ramai lancar. 
#ElshintaNews  
https://t.co/3XcPCNxhy9",1615544412268032004
2023-01-18,180696019,09.42 Situasi arus lalu lintas di Traffic Light Tomang Jakbar terpantau ramai lancar. @TMCPoldaMetro https://t.co/cJ1KBPNlCl,1615544239504650248
2023-01-18,1370550367662927874,@Jarwo99661180 @TMCPoldaMetro Sakitnya itu jantung jarwo....,1615543780979138560
2023-01-18,320112422,"Mau nanya nih, banyak bangat yang melawan arus dan masuk jalur trotoar, saya foto dan saya sharenya gimana ya biar di tilang lewat foto rakyat yang ngeliat banyak yang melanggar lalu lintas @TMCPoldaMetro https://t.co/etuCV5qGn0",1615542837000704000
2023-01-18,948209851615780864,"@TMCPoldaMetro Psang ETLE Ndan.. agar ada efek jera, klo ada ptugas tkutnya sesaat..",1615542747636854784
2023-01-18,1417387475832492037,Halo @DivHumas_Polri @TMCPoldaMetro @DivHumas_Polri mau buat laporan gimana caranya yaa?,1615542216927346688
2023-01-18,1538827089939353601,"@TMCPoldaMetro Bawa ke Rumah Sakit Polri dong trus kasih biaya pengobatan GRATIS,itu baru namanya mengayomi dan melindungi masyarakat",1615541815645700096
2023-01-18,948209851615780864,@TMCPoldaMetro Dipasng ETLE Ndan.. klo di himbau tdk ada efek jera.,1615541758389288967
2023-01-18,1368546242,"@TMCPoldaMetro Melindungi, Mengayomi dan Melayani Masyarakat”?",1615540055363444736
2023-01-18,130169009,RT @stnkpoldametro: Informasi hari Rabu tanggal 18 Januari 2023 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Prov…,1615539911830179840
2023-01-18,130169009,RT @TMCPoldaMetro: 09.26 Anggota PJR Dit Lantas PMJ membantu Masyarakat yang ingin berobat menuju RS Harapan Kita Jakbar setelah kendaraan…,1615539832830439424
2023-01-18,1619443765,"RT @SonoraFM92: 07.53 #LalinSonora

Area Babek -Rorotan Macet 
Penyebabnya antrian di depo Container ini. Sudah dari kemarin sampe hari ini…",1615539517284569093
2023-01-18,1587261681952247808,"Informasi hari Rabu tanggal 18 Januari 2023 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Provinsi DKI Jakarta, Provinsi Jabar & Provinsi Banten. 
@TMCPoldaMetro
#polri https://t.co/O65kgB6Brn",1615539483277164544
2023-01-18,121640063,"09.34: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Pancoran Jaksel menuju arah Kalibata maupun Tebet terpantau ramai lancar. 
#ElshintaNews   
https://t.co/vu1TWzqr3k",1615537984346161152
2023-01-18,92456604,"RT @RadioElshinta: 08.14: RT @robin_kev : Area Babek - Rorotan macet penyebabnya antrean di depo Container, ini
sudah dari kemarin sampai h…",1615533656294174720
2023-01-18,92456604,"RT @SonoraFM92: 07.53 #LalinSonora

Area Babek -Rorotan Macet 
Penyebabnya antrian di depo Container ini. Sudah dari kemarin sampe hari ini…",1615533640360030208
2023-01-18,92456604,"@RadioElshinta @TMCPoldaMetro @NTMCLantasPolri @DKIJakarta Terimakasih atas bantuan team @RadioElshinta 
Dan @DKIJakarta juga dgn cepat menanggapi laporan saya 

Kami beraktivitas di seputar Cakung Babek Rorotan, pastinya butuh juga kelancaran dlm bekerja",1615533488538816513
2023-01-18,236309833,RT @TMCPoldaMetro: Bagi Pesepeda diimbau agar menggunakan lampu tambahan di malam hari utk mencegah kecelakaan lalu lintas. https://t.co/Hq…,1615533429935968256
2023-01-18,92456604,"@SonoraFM92 @TMCPoldaMetro Terimakasih atas bantuan team @SonoraFM92 
Dan @DKIJakarta juga dgn cepat menanggapi laporan saya 

Kami beraktivitas di seputar Cakung Babek Rorotan, pastinya butuh juga kelancaran dlm bekerja 

???",1615533237199306754
2023-01-18,236309833,RT @TMCPoldaMetro: 14.25 Situasi arus lalu lintas Traffic Light Bundaran Patung Kuda Jakarta Pusat terpantau lancar https://t.co/q9qKuCH0Z0,1615533014859255812
2023-01-18,59023608,kenapa hari ini tidak ada contraflow ? @TMCPoldaMetro @jasamarga @infojakarta https://t.co/idJBxzVgEG,1615532561736028160
2023-01-18,92456604,"RT @DKIJakarta: @RadioElshinta @robin_kev @TMCPoldaMetro @NTMCLantasPolri Pantau laporan melalui laman https://t.co/83XyqHw8Ua
Anda juga da…",1615532387634679808
2023-01-18,92456604,"RT @DKIJakarta: @RadioElshinta @robin_kev @TMCPoldaMetro @NTMCLantasPolri Terima kasih atas laporan Anda. 
Laporan Anda sudah di proses den…",1615531967541555200
2023-01-18,92456604,"@DKIJakarta @RadioElshinta @TMCPoldaMetro @NTMCLantasPolri Terimakasih banyak team @DKIJakarta 
Feedbacknya sangat berarti 

Kami juga soal dituntut service level yg tinggi musti cepat",1615531914630426625
2023-01-18,166014938,"@RadioElshinta @robin_kev @TMCPoldaMetro @NTMCLantasPolri Pantau laporan melalui laman https://t.co/83XyqHw8Ua
Anda juga dapat melaporkan melalui Aplikasi JAKI. 

#EdukasiMasyarakat 
#SuksesJakartaUntukIndonesia https://t.co/4tCzw8H99x",1615530653013139461
2023-01-18,702150147698855937,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '07.25 #Polri Sat Lantas Jaktim melaksanakan pengaturan lalu lintas di Tl Matraman menuju arah Kp. Melayu dan sebaliknya menuju arah Salemba terpantau ramai lancar. ' https://t.co/ui7xD7HL3N, see more https://t.co/oJIVLJEX4N",1615530429620043777
2023-01-18,133173916,RT @TMCPoldaMetro: 14.01 Polri Dit Lantas PMJ melakukan peneguran terhadap pengendara mobil yang melakukan pelanggaran di Jl. Kramat Raya S…,1615530047447904257
2023-01-18,166014938,"@RadioElshinta @robin_kev @TMCPoldaMetro @NTMCLantasPolri Terima kasih atas laporan Anda. 
Laporan Anda sudah di proses dengan nomor TW230118T556 

#EdukasiMasyarakat
#SuksesJakartaUntukIndonesia https://t.co/NAPajMVZlt",1615529919412600832
2023-01-18,76302079,Dua minggu berturut2 ada kecelakaan truk di jalan cawang-gatsu. Lebih baik mengatur jam lalu lintas truk pak @TMCPoldaMetro @kemenhub151 https://t.co/Jw0B7tafXP,1615529364279660544
2023-01-18,180696019,08.48 Situasi arus lalu lintas di Traffic Light Galur Jl. Letjen Suprapto menuju arah Senen terpantau ramai cenderung padat. @TMCPoldaMetro https://t.co/J1d124ZvMF,1615528743233290241
2023-01-18,121640063,"08.55: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Galur Jl. Letjen Suprapto menuju arah Senen terpantau ramai cenderung padat. 
#ElshintaNews   
https://t.co/hjrIVJqlPo",1615528243591024641
2023-01-18,121640063,RT @infotolbsd: @TMCPoldaMetro @RadioElshinta @NusantaraInfra 08:18 WIB terpantau lalin dikedua arah lancar https://t.co/1CEGuoL5fS,1615527016509603842
2023-01-18,158580350,"@TMCPoldaMetro Terus terang, motor dilarang melewati jln layang dg alasan menghindari kecelakaan agak sulit nalar saya menerimanya. Apalagi ada rambu² batas kecepatan di jln layang yakni 40 km/jam.",1615526142135668737
2023-01-18,1409728920975417358,@TMCPoldaMetro jalur busway gunung sahari https://t.co/UQDvFN2g70,1615525843320864768
2023-01-18,2925403554,@TMCPoldaMetro @RadioElshinta @NusantaraInfra 08:18 WIB terpantau lalin dikedua arah lancar https://t.co/1CEGuoL5fS,1615525791982563328
2023-01-18,1524980556190347264,"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Rabu, 18 Januari 2023 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Kam…",1615524129771487238
2023-01-18,121640063,"08.36: RT @yogaiswara88 : Perempatan Ragunan, Jaksel jadi macet imbas kepadatan di jalan Ampera Raya.
@NTMCLantasPolri
@TMCPoldaMetro
#ElshintaNews",1615523413455699968
2023-01-18,1516376765471813635,"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Rabu, 18 Januari 2023 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Kam…",1615522563530330112
2023-01-18,1516376765471813635,"RT @TMCPoldaMetro: Lokasi Pelayanan Samsat Keliling JADETABEK Rabu, 18 Januari 2023. https://t.co/hCKXjJuKUX",1615522550494429186
2023-01-18,1516376765471813635,"RT @TMCPoldaMetro: Untuk Sepeda Motor agar tidak melintas di Jalan Layang Non Tol seperti : Jalan Layang Non Tol Casablanca Jaksel, Jalan L…",1615522521889243136
2023-01-18,2678085284,"Perempatan Ragunan jadi macet krn imbas kepadatan di Ampera Raya.
@RadioElshinta @SonoraFM92 @TMCPoldaMetro",1615522430990319619
2023-01-18,1516376765471813635,"RT @fkun09: @RadioElshinta @TMCPoldaMetro @jktinformasi @JKTinfo 
Kecelakan di tol arah semanggi -> pancoran, dekat halte tegal parang http…",1615522284755890177
2023-01-18,1516376765471813635,RT @RadioElshinta: 07.52: RT @TMCPoldaMetro : Terjadi kecelakaan dump truk mengalami pecah ban dan terguling di Km.5 400 Tol Dalam Kota men…,1615522069760073734
2023-01-18,1516376765471813635,RT @RadioElshinta: 08.09: RT @TMCPoldaMetro : Polri Sat Lantas Jakarta Barat melakukan penjagaan dan pengaturan arus lalu lintas di JLNT Pe…,1615521998767296512
2023-01-18,180696019,"07.53 #LalinSonora

Area Babek -Rorotan Macet 
Penyebabnya antrian di depo Container ini. Sudah dari kemarin sampe hari ini masih padat terus. Mohon bantuan petugas @TMCPoldaMetro. 

Via @robin_kev https://t.co/wkNEtVcstW",1615521498118393856
2023-01-18,83079471,RT @TMCPoldaMetro: 08.38 #Polri Sat Gatur Dit Lantas PMJ membersihkan Ranjau Payung yg disebarkan oleh orang yg tak bertanggung jawab disek…,1615521132446375938
2023-01-18,1488096682223222786,"RT @Tol_Becakayu: #Tol_Becakayu Arus lalin mengarah ke Jakarta Tersendat , Harap berhati - hati dan Jaga jarak aman kendaraan.
Call Center…",1615518473890983937
2023-01-18,121640063,"08.14: RT @robin_kev : Area Babek - Rorotan macet penyebabnya antrean di depo Container, ini
sudah dari kemarin sampai hari ini. Mohon bantuan aparat @TMCPoldaMetro 
@NTMCLantasPolri
@DKIJakarta 
#ElshintaNews  
https://t.co/zyXcbLki4N",1615518028141330432
2023-01-18,180696019,07.55 Polri Sat Lantas Jakarta Barat melakukan penjagaan dan pengaturan arus lalu lintas di JLNT Pesing dari Tangerang arah Grogol dan menghimbau kepada pengendara motor untuk tidak masuk melalui JLNT Pesing. @TMCPoldaMetro https://t.co/oWhLCOFm6M,1615517999179640832
